target_index_in_batch,pos_value_sum,cost_pos_react,pos_value_plus_cost,pos_value_plus_cost_div_temp,index_neg_for_target,neg_value_sum,cost_neg_react,neg_value_plus_cost,neg_value_plus_cost_div_temp,exp_minus_pos_value_plus_cost_div_temp,exp_minus_neg_value_plus_cost_div_temp
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,11,5.564566267175628,5.556381936875672,11.1209482040513,1.11209482040513,0.9291496241320861,0.32886931683144793
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,12,5.7794443107612805,5.773488771542265,11.552933082303547,1.1552933082303547,0.9291496241320861,0.3149651414856349
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,13,5.78635789191596,5.773488771542265,11.559846663458226,1.1559846663458226,0.9291496241320861,0.3147474630345316
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,14,6.290907163919517,6.285135871635963,12.576043035555479,1.257604303555548,0.9291496241320861,0.28433439008942235
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,15,6.293381635500645,6.285135871635963,12.578517507136608,1.2578517507136608,0.9291496241320861,0.284264041056834
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,16,6.292742256448422,6.285135871635963,12.577878128084386,1.2577878128084385,0.9291496241320861,0.2842822168852052
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,17,6.513864440477297,6.4990445757712525,13.01290901624855,1.301290901624855,0.9291496241320861,0.27218020827905026
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,18,6.589031847254789,6.578690679420319,13.167722526675108,1.3167722526675107,0.9291496241320861,0.2679989402775054
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,19,6.611562919317081,6.6045547573923535,13.216117676709434,1.3216117676709433,0.9291496241320861,0.26670508871741067
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,20,7.195253811157718,7.189064705050962,14.38431851620868,1.438431851620868,0.9291496241320861,0.2372995880284671
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,21,7.37570241035162,7.37018973336843,14.745892143720049,1.474589214372005,0.9291496241320861,0.22887272536354092
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,22,7.387427433878517,7.381855069449616,14.769282503328132,1.4769282503328132,0.9291496241320861,0.22833800943215343
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,23,7.385818931083438,7.383656096808177,14.769475027891616,1.4769475027891616,0.9291496241320861,0.2283336134069114
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,24,7.536532251170861,7.529326774607599,15.06585902577846,1.506585902577846,0.9291496241320861,0.22166547508220388
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,25,7.618642739931648,7.607894137557796,15.226536877489444,1.5226536877489445,0.9291496241320861,0.21813226330748892
30,0.00873810306936662,0.7261168348440026,0.7348549379133692,0.07348549379133693,26,7.616624996221325,7.607894137557796,15.224519133779122,1.5224519133779122,0.9291496241320861,0.21817628124841645
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,0,1.080766108160923,1.0711571942543676,2.1519233024152906,0.21519233024152906,0.9531789404599983,0.8063863327837337
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,1,4.418391043863556,4.411432072514295,8.82982311637785,0.8829823116377851,0.9531789404599983,0.4135477425220834
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,2,5.58729495104046,5.581164998054484,11.168459949094943,1.1168459949094944,0.9531789404599983,0.32731050733834605
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,3,6.688294806775958,6.678787951644758,13.367082758420716,1.3367082758420716,0.9531789404599983,0.2627090124586315
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,4,7.552462672594935,7.543482608842078,15.095945281437013,1.5095945281437013,0.9531789404599983,0.2209995689002914
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,5,7.734206420824524,7.7232867828641405,15.457493203688664,1.5457493203688664,0.9531789404599983,0.21315209216321493
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,6,7.8949348885957,7.884355263074182,15.779290151669883,1.5779290151669882,0.9531789404599983,0.20640211152567842
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,7,8.440205761386059,8.425733236500191,16.86593899788625,1.686593899788625,0.9531789404599983,0.18514908755229315
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,8,8.873245078427718,8.859770477100994,17.733015555528713,1.7733015555528713,0.9531789404599983,0.16977155231721033
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,9,9.018119931967735,9.012017059306242,18.030136991273977,1.8030136991273977,0.9531789404599983,0.16480147700673858
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,10,9.064509185464845,9.047708249332706,18.11221743479755,1.811221743479755,0.9531789404599983,0.16345431551816156
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,11,9.164130183701634,9.15226622231404,18.316396406015674,1.8316396406015674,0.9531789404599983,0.1601507626882293
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,12,9.18776069215876,9.178628525043205,18.366389217201963,1.8366389217201964,0.9531789404599983,0.15935212198224472
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,13,9.281675955042044,9.270493293566455,18.5521692486085,1.85521692486085,0.9531789404599983,0.15641900782292498
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,14,9.347164842595534,9.341342801225029,18.688507643820564,1.8688507643820564,0.9531789404599983,0.15430088803469338
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,15,9.399922491991706,9.388748882920103,18.788671374911807,1.8788671374911807,0.9531789404599983,0.15276306731924943
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,16,9.414699643338539,9.407065132783137,18.821764776121675,1.8821764776121674,0.9531789404599983,0.15225835795965148
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,17,9.417059301935748,9.407065132783137,18.824124434718883,1.8824124434718883,0.9531789404599983,0.15222243442384653
31,0.006309519704954081,0.4732167554769745,0.4795262751819286,0.04795262751819286,18,9.56951782340058,9.560415061973497,19.129932885374078,1.912993288537408,0.9531789404599983,0.14763780199381366
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,0,3.1391062440593895,3.131693222429776,6.270799466489166,0.6270799466489165,0.9893161796292602,0.5341492703202566
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,1,7.129778043459532,7.122365021829919,14.25214306528945,1.425214306528945,0.9893161796292602,0.2404569261969663
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,2,7.249946602844648,7.24472515099134,14.494671753835988,1.4494671753835988,0.9893161796292602,0.23469530622098042
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,3,7.371451227084959,7.366319609268285,14.737770836353246,1.4737770836353246,0.9893161796292602,0.22905867543626085
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,4,8.793083252597638,8.776558256936879,17.569641509534517,1.7569641509534517,0.9893161796292602,0.1725679596771221
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,5,8.80291975246003,8.79636894161529,17.59928869407532,1.759928869407532,0.9893161796292602,0.17205710191139142
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,6,9.137933352301243,9.13052033067163,18.268453682972872,1.8268453682972872,0.9893161796292602,0.16092041253556577
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,7,9.801586243479349,9.782548326680947,19.584134570160295,1.9584134570160294,0.9893161796292602,0.1410820762329595
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,8,9.905831237830286,9.895006625042038,19.800837862872324,1.9800837862872325,0.9893161796292602,0.1380576694867368
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,9,10.007904015114438,10.0,20.007904015114438,2.000790401511444,0.9893161796292602,0.13522835628736868
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,10,10.017241057116019,10.0,20.017241057116017,2.0017241057116015,0.9893161796292602,0.13510215193106032
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,11,10.017248744901371,10.0,20.017248744901373,2.0017248744901375,0.9893161796292602,0.13510204806746567
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,12,10.007855571781292,10.0,20.007855571781292,2.000785557178129,0.9893161796292602,0.1352290113801869
32,0.007413021629613548,0.1,0.10741302162961355,0.010741302162961356,13,10.007413021629613,10.0,20.007413021629613,2.0007413021629614,0.9893161796292602,0.13523499607456202
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,0,1.3505781840842332,1.344145656126925,2.694723840211158,0.26947238402111584,0.6739397849679802,0.763782371828973
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,1,3.162570715255238,3.1560381035377283,6.318608818792966,0.6318608818792966,0.6739397849679802,0.5316016321547152
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,2,3.1623712853233727,3.1560381035377283,6.318409388861101,0.63184093888611,0.6739397849679802,0.531612233988159
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,3,3.8061021722764705,3.798016632517579,7.60411880479405,0.760411880479405,0.6739397849679802,0.46747384400106434
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,4,3.8134414030450565,3.798016632517579,7.611458035562635,0.7611458035562635,0.6739397849679802,0.4671308800291056
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,5,3.8270541558739626,3.8154578573512925,7.6425120132252555,0.7642512013225256,0.6739397849679802,0.4656825028952206
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,6,3.824136692368942,3.8154578573512925,7.639594549720234,0.7639594549720234,0.6739397849679802,0.4658183838863608
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,7,4.482556643126028,4.474791837906655,8.957348481032682,0.8957348481032682,0.6739397849679802,0.40830744441939343
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,8,4.937596564836591,4.921738067630473,9.859334632467064,0.9859334632467064,0.6739397849679802,0.373090797791638
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,9,5.121652175730082,5.1151433834428115,10.236795559172894,1.0236795559172893,0.6739397849679802,0.3592705490071541
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,10,5.2213152784912955,5.20811846160545,10.429433740096744,1.0429433740096745,0.6739397849679802,0.3524158622018218
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,11,5.484147175969969,5.468236894305698,10.952384070275667,1.0952384070275667,0.6739397849679802,0.33445985986182236
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,12,5.476716379557773,5.468236894305698,10.944953273863472,1.0944953273863471,0.6739397849679802,0.33470848253627455
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,13,5.5508291082196655,5.535995787209676,11.086824895429341,1.1086824895429341,0.6739397849679802,0.3299934446080751
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,14,5.544695818209917,5.535995787209676,11.080691605419592,1.1080691605419593,0.6739397849679802,0.3301959012376995
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,15,5.963004821025396,5.95202526296646,11.915030083991855,1.1915030083991855,0.6739397849679802,0.3037643604026367
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,16,6.19281715771345,6.190225477663713,12.383042635377162,1.2383042635377162,0.6739397849679802,0.2898753536096624
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,17,6.271387676016718,6.26155555180608,12.532943227822798,1.25329432278228,0.6739397849679802,0.2855625105305077
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,18,6.401129793442249,6.39114374981407,12.792273543256318,1.2792273543256318,0.6739397849679802,0.2782522077836206
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,19,6.581980408389154,6.571631220436489,13.153611628825644,1.3153611628825643,0.6739397849679802,0.2683773777863644
33,0.013095047721700448,3.933050070988168,3.946145118709868,0.39461451187098684,20,6.578703348003428,6.571631220436489,13.150334568439916,1.3150334568439916,0.6739397849679802,0.26846534108594633
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,0,0.7165890416767942,0.710632793490356,1.4272218351671502,0.142722183516715,0.9313690938131854,0.8669949009147858
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,1,1.1750614142750735,1.1719011792142404,2.346962593489314,0.2346962593489314,0.9313690938131854,0.7908110146054044
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,2,3.2842680724630062,3.282159323615163,6.566427396078169,0.6566427396078169,0.9313690938131854,0.5185894550347051
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,3,3.28428220336694,3.282159323615163,6.5664415269821035,0.6566441526982103,0.9313690938131854,0.5185887222214459
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,4,3.9590721002833935,3.95718578612031,7.916257886403704,0.7916257886403704,0.9313690938131854,0.45310753904349593
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,5,4.132317731818952,4.129367364051953,8.261685095870906,0.8261685095870905,0.9313690938131854,0.437723209744596
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,6,4.135323612238392,4.129367364051953,8.264690976290346,0.8264690976290346,0.9313690938131854,0.43759165515492415
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,7,4.653613318450784,4.6500621346279845,9.303675453078768,0.9303675453078768,0.9313690938131854,0.3944087206534262
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,8,4.691746974483982,4.687544932951749,9.37929190743573,0.9379291907435731,0.9313690938131854,0.39143758922933614
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,9,4.690452558215254,4.68775034672291,9.378202904938163,0.9378202904938163,0.9313690938131854,0.3914802192017326
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,10,4.697197096852331,4.68775034672291,9.384947443575241,0.9384947443575241,0.9313690938131854,0.3912162728751422
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,11,4.998902824771515,4.994117805721065,9.99302063049258,0.9993020630492581,0.9313690938131854,0.36813628744768145
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,12,5.077698357764959,5.072374887074355,10.150073244839314,1.0150073244839315,0.9313690938131854,0.36239977543143737
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,13,5.366997027163112,5.362424304125514,10.729421331288627,1.0729421331288627,0.9313690938131854,0.34200082380740104
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,14,5.450322340827532,5.447284822514382,10.897607163341913,1.0897607163341914,0.9313690938131854,0.33629695444793944
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,15,5.608591236874868,5.604743493222762,11.21333473009763,1.121333473009763,0.9313690938131854,0.3258449992816325
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,16,5.613000847220853,5.604743493222762,11.217744340443616,1.1217744340443616,0.9313690938131854,0.3257013460087062
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,17,5.778094889904813,5.771208296309565,11.549303186214377,1.1549303186214377,0.9313690938131854,0.31507949131180907
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,18,5.771571817731123,5.771208296309565,11.542780114040688,1.154278011404069,0.9313690938131854,0.3152850869865177
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,19,5.865256772088385,5.864893250666827,11.730150022755211,1.173015002275521,0.9313690938131854,0.30943259346947555
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,20,5.86775395236718,5.864893250666827,11.732647203034007,1.1732647203034008,0.9313690938131854,0.3093553322196376
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,21,5.870791074991466,5.864893250666827,11.735684325658294,1.1735684325658293,0.9313690938131854,0.30926139147799453
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,22,6.334331075426024,6.32864521601913,12.662976291445155,1.2662976291445154,0.9313690938131854,0.2818732917244803
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,23,6.368452726206173,6.365785136063956,12.73423786227013,1.273423786227013,0.9313690938131854,0.27987175846067996
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,24,6.429550830838696,6.425647816366018,12.855198647204714,1.2855198647204715,0.9313690938131854,0.2765068001308683
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,25,6.455970816248012,6.4529457264554715,12.908916542703484,1.2908916542703484,0.9313690938131854,0.2750254461146435
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,26,6.511772764147741,6.509154308485112,13.020927072632853,1.3020927072632853,0.9313690938131854,0.2719620601212816
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,27,6.908962805310525,6.904253079213308,13.813215884523832,1.381321588452383,0.9313690938131854,0.2512462893554637
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,28,6.906361828061152,6.904253079213308,13.81061490727446,1.3810614907274459,0.9313690938131854,0.25131164644297044
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,29,7.316702747708831,7.312522324195138,14.629225071903969,1.4629225071903968,0.9313690938131854,0.23155855335216052
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,30,7.5313219750909575,7.5261789170714355,15.057500892162393,1.5057500892162392,0.9313690938131854,0.22185082349563465
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,31,7.539089842986602,7.5261789170714355,15.065268760058038,1.5065268760058037,0.9313690938131854,0.22167855962150207
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,32,7.5575288825596045,7.554724218443252,15.112253101002857,1.5112253101002857,0.9313690938131854,0.2206394604998643
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,33,7.6867575021397725,7.683034880602607,15.369792382742379,1.5369792382742378,0.9313690938131854,0.21502967475244833
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,34,7.6879048592461485,7.683034880602607,15.370939739848755,1.5370939739848755,0.9313690938131854,0.21500500458520905
34,0.00036352142155782197,0.710632793490356,0.7109963149119138,0.07109963149119139,35,7.687319922227932,7.683034880602607,15.370354802830539,1.537035480283054,0.9313690938131854,0.2150175813916658
